800, 175
854, 175
854, 170
919, 170
919, 142
972, 142
972, 170
997, 170
997, 156
1000, 156
1000, 153
1020, 153
1020, 149
1034, 149
1034, 94
1037, 94
1037, 92
1034, 92
1034, 92
1037, 92
1037, 88
1079, 88
1079, -41
1078, -41
1078, -43
1072, -43
1072, -61
1063, -61
1063, -104
1072, -104
1072, -158
1042, -158
1042, -174
999, -174
999, -98
956, -98
956, -174
870, -174
870, -165
928, -165
928, -136
870, -136
870, -120
846, -120
846, -174
748, -174
748, -186
698, -186
698, -98
695, -98
695, -186
687, -186
687, -205
467, -205
467, -208
402, -208
402, -69
367, -69
367, -208
173, -208
173, -202
115, -202
115, -157
128, -157
128, -156
115, -156
115, -155
86, -155
86, -202
28, -202
28, -87
20, -87
20, -202
11, -202
11, -72
38, -72
38, -69
11, -69
11, -68
11, -68
11, -202
10, -202
10, -43
3, -43
3, -36
19, -36
19, 16
3, 16
3, 17
6, 17
6, 133
9, 133
9, 192
243, 192
243, 186
285, 186
285, 179
243, 179
243, 157
187, 157
187, 156
243, 156
243, 153
317, 153
317, 166
417, 166
417, 153
456, 153
456, 192
464, 192
464, 145
501, 145
501, 192
517, 192
517, 111
452, 111
452, 96
517, 96
517, 70
518, 70
518, 192
519, 192
519, 145
610, 145
610, 187
738, 187
738, 126
738, 126
738, 187
738, 187
738, 145
757, 145
757, 192
800, 192
800, 175
